   1,   5,   2,  10,  -1,  -1,  -1
   0,   7,  10,   2,  -1,  -1,  -1
   0,   1,  -1,  -1,  -1,  -1,  -1
   3,  -1,  -1,  -1,  -1,  -1,  -1
   2,   7,   3,   5,  -1,  -1,  -1
   0,   1,  -1,  -1,  -1,  -1,  -1
   0,   1,  -1,  -1,  -1,  -1,  -1
   0,   6,   8,   5,   1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
   0,   1,  -1,  -1,  -1,  -1,  -1
   5,   0,  -1,  -1,  -1,  -1,  -1
   0,   7,  -1,  -1,  -1,  -1,  -1
   0,  -1,  -1,  -1,  -1,  -1,  -1
   8,   1,   0,   5,  -1,  -1,  -1
  10,   5,  13,  -1,  -1,  -1,  -1
   0,   7,   5,   2,   3,  -1,  -1
   0,   8,   1,  -1,  -1,  -1,  -1
   0,   1,  -1,  -1,  -1,  -1,  -1
   1,  13,  -1,  -1,  -1,  -1,  -1
   7,   2,   3,   5,  -1,  -1,  -1
   0,   1,   8,  10,  -1,  -1,  -1
   0,  10,   1,  -1,  -1,  -1,  -1
   0,   8,   1,   7,  -1,  -1,  -1
   1,   0,  10,  -1,  -1,  -1,  -1
   0,   1,  10,  -1,  -1,  -1,  -1
   8,   5,  -1,  -1,  -1,  -1,  -1
   6,   1,  -1,  -1,  -1,  -1,  -1
   0,  10,   1,  -1,  -1,  -1,  -1
   0,   1,  10,  -1,  -1,  -1,  -1
   3,   0,   6,  -1,  -1,  -1,  -1
  10,   2,   8,   5,   1,   0,  -1
   0,   1,  -1,  -1,  -1,  -1,  -1
   0,   7,   1,  -1,  -1,  -1,  -1
   1,   0,  10,  -1,  -1,  -1,  -1
   1,   3,  -1,  -1,  -1,  -1,  -1
   8,   0,   1,   5,  10,   2,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   2,   3,   6,  -1,  -1,  -1,  -1
   6,   1,  10,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   6,   2,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   6,  -1,  -1,  -1,  -1,  -1,  -1
   6,  -1,  -1,  -1,  -1,  -1,  -1
   6,  -1,  -1,  -1,  -1,  -1,  -1
   6,  -1,  -1,  -1,  -1,  -1,  -1
   0,   6,   5,   1,  -1,  -1,  -1
   6,   3,   0,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   6,  -1,  -1,  -1,  -1,  -1,  -1
   0,   6,  -1,  -1,  -1,  -1,  -1
   6,   2,   1,  -1,  -1,  -1,  -1
   0,   6,  -1,  -1,  -1,  -1,  -1
   6,  -1,  -1,  -1,  -1,  -1,  -1
   6,   2,  -1,  -1,  -1,  -1,  -1
   2,  11,   1,   0,  -1,  -1,  -1
   0,   1,  -1,  -1,  -1,  -1,  -1
   6,   0,  -1,  -1,  -1,  -1,  -1
   6,  -1,  -1,  -1,  -1,  -1,  -1
   6,  -1,  -1,  -1,  -1,  -1,  -1
   0,   6,  -1,  -1,  -1,  -1,  -1
   6,  -1,  -1,  -1,  -1,  -1,  -1
   6,   0,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  13,   5,  -1,  -1,  -1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
   6,  -1,  -1,  -1,  -1,  -1,  -1
   3,   2,   5,  -1,  -1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
   1,   0,  12,  11,   2,  -1,  -1
   2,   5,  -1,  -1,  -1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
   0,   1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   5,   2,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   2,   7,  -1,  -1,  -1,  -1,  -1
   3,   2,   5,  -1,  -1,  -1,  -1
   3,   2,   5,  -1,  -1,  -1,  -1
   3,   2,   5,  -1,  -1,  -1,  -1
   3,   2,   7,   5,  -1,  -1,  -1
   3,   2,   5,  -1,  -1,  -1,  -1
   3,   2,   5,  -1,  -1,  -1,  -1
   2,   3,   5,  -1,  -1,  -1,  -1
   2,   8,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   5,   2,   8,   0,  -1,  -1,  -1
   5,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   0,   7,   6,   2,  -1,  -1,  -1
   2,   6,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   3,   2,   1,  -1,  -1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
   2,   1,  12,   5,  10,  -1,  -1
   8,   0,   1,  -1,  -1,  -1,  -1
   0,  10,   8,   1,  -1,  -1,  -1
   3,   2,   1,   5,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  10,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
   6,   2,   1,  -1,  -1,  -1,  -1
   2,   7,   1,  -1,  -1,  -1,  -1
   2,   5,  13,  -1,  -1,  -1,  -1
   5,  -1,  -1,  -1,  -1,  -1,  -1
   1,   0,   5,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   5,   1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   0,   1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   0,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   2,   5,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   1,   5,  13,   2,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   5,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   2,   5,  13,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   5,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   2,   1,  -1,  -1,  -1,  -1,  -1
   1,  11,   2,   0,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   2,   5,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   2,   8,   1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
   2,   8,   5,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   5,   2,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   5,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   1,  11,   2,   8,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   4,   1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   2,   8,   1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   3,   2,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   2,   3,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   5,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   5,   2,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  13,   2,   5,   1,  -1,  -1,  -1
   6,  -1,  -1,  -1,  -1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
   0,  -1,  -1,  -1,  -1,  -1,  -1
   2,   3,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   3,   2,   5,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   5,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   3,   2,   1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   2,   7,   3,   6,  -1,  -1,  -1
   5,   2,  -1,  -1,  -1,  -1,  -1
  11,   2,   1,  -1,  -1,  -1,  -1
   3,   2,  -1,  -1,  -1,  -1,  -1
   2,   3,  -1,  -1,  -1,  -1,  -1
   5,  -1,  -1,  -1,  -1,  -1,  -1
   2,  13,  -1,  -1,  -1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   2,   5,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   2,   6,   3,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   2,   5,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   2,   7,   3,   5,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   2,   1,   5,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   0,   1,  11,   2,   3,  -1,  -1
   2,  10,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   6,   2,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  11,   1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
  11,   2,   1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  11,   2,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   1,   0,   8,   2,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
   2,   6,  -1,  -1,  -1,  -1,  -1
   2,   6,  11,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   3,   1,   2,  -1,  -1,  -1,  -1
   5,  -1,  -1,  -1,  -1,  -1,  -1
   6,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   8,   2,  10,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   2,   1,  12,  -1,  -1,  -1,  -1
   1,   0,  11,  -1,  -1,  -1,  -1
   0,  10,   1,   2,   5,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   3,   2,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   1,   0,  10,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   1,   5,  13,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   1,   2,   5,  12,  -1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   5,   2,  -1,  -1,  -1,  -1,  -1
   2,   5,  -1,  -1,  -1,  -1,  -1
   3,   2,   6,  -1,  -1,  -1,  -1
   3,  -1,  -1,  -1,  -1,  -1,  -1
   1,   2,  10,  12,  -1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   5,   2,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   1,  12,   2,   0,  10,  11,  -1
   2,   5,  -1,  -1,  -1,  -1,  -1
   1,   2,  10,  -1,  -1,  -1,  -1
   5,   2,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   2,   6,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
   2,  12,   5,   1,  -1,  -1,  -1
   2,   5,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
  10,   2,   1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  11,   0,  -1,  -1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   1,  11,   0,   2,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   1,   2,   0,  -1,  -1,  -1,  -1
   3,   1,   2,   0,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   2,  14,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   6,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   2,   6,  -1,  -1,  -1,  -1,  -1
   5,   2,  -1,  -1,  -1,  -1,  -1
   2,   5,  13,   1,  14,   8,  -1
   2,   3,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   1,   2,  12,   8,   5,  -1,  -1
   1,  11,   6,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
  11,   2,  -1,  -1,  -1,  -1,  -1
   2,   5,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   2,  11,   1,  -1,  -1,  -1,  -1
   5,   2,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
   1,   2,  10,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   1,   5,   2,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   2,   3,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   1,   0,  11,  -1,  -1,  -1,  -1
   2,  13,   5,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,   2,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  11,   2,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   5,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  12,   1,   0,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   2,   3,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   5,  -1,  -1,  -1,  -1,  -1,  -1
   2,   3,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
   2,  -1,  -1,  -1,  -1,  -1,  -1
   2,  13,   5,  -1,  -1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   2,  11,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   2,   5,  -1,  -1,  -1,  -1,  -1
   2,   5,  14,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   5,   2,  -1,  -1,  -1,  -1,  -1
   3,   2,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   4,   2,  -1,  -1,  -1,  -1,  -1
   1,   2,   0,  11,  -1,  -1,  -1
   0,   1,  -1,  -1,  -1,  -1,  -1
   1,   0,  -1,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   2,   3,   5,  -1,  -1,  -1,  -1
   2,   5,  -1,  -1,  -1,  -1,  -1
   5,  -1,  -1,  -1,  -1,  -1,  -1
   2,   5,  -1,  -1,  -1,  -1,  -1
   3,   1,   0,  -1,  -1,  -1,  -1
   1,  -1,  -1,  -1,  -1,  -1,  -1
   2,   1,   8,  -1,  -1,  -1,  -1
   3,   6,   0,  -1,  -1,  -1,  -1
   0,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   0,   7,  -1,  -1,  -1,  -1,  -1
   0,  -1,  -1,  -1,  -1,  -1,  -1
   0,  -1,  -1,  -1,  -1,  -1,  -1
  -1,  -1,  -1,  -1,  -1,  -1,  -1
   0,   5,  -1,  -1,  -1,  -1,  -1
   0,  -1,  -1,  -1,  -1,  -1,  -1
   0,  -1,  -1,  -1,  -1,  -1,  -1
   0,   1,  -1,  -1,  -1,  -1,  -1
   0,  -1,  -1,  -1,  -1,  -1,  -1
