0.0192,0.5385,0.0192,0.0769,0.1154,0.0385,0.0577,0.0385,0.0385,0.0000,0.0192,0.0000
0.0000,0.2727,0.1136,0.1364,0.1136,0.0227,0.0682,0.0455,0.0682,0.0227,0.0227,0.0455
0.0000,0.0120,0.4699,0.0482,0.0602,0.0843,0.0602,0.0482,0.0361,0.0482,0.0361,0.0120
0.0309,0.0123,0.3827,0.0494,0.0370,0.1173,0.0432,0.0617,0.0494,0.0494,0.0741,0.0370
0.0195,0.0260,0.4026,0.0649,0.0325,0.0779,0.0260,0.0649,0.0325,0.0455,0.0649,0.0649
0.0000,0.0000,0.6098,0.0488,0.0732,0.0488,0.0488,0.0244,0.0000,0.0244,0.0488,0.0244
0.0435,0.0000,0.4565,0.0326,0.0543,0.0761,0.0543,0.0435,0.0217,0.0326,0.0543,0.0326
0.0139,0.0278,0.3148,0.0694,0.0463,0.1204,0.0463,0.0602,0.0324,0.0324,0.0648,0.0417
0.0089,0.0179,0.4821,0.0536,0.0179,0.0536,0.0625,0.0714,0.0357,0.0446,0.0536,0.0268
0.0000,0.0128,0.3205,0.0513,0.2308,0.1026,0.0385,0.0897,0.0256,0.0256,0.0385,0.0000
0.0000,0.0488,0.5366,0.0732,0.0976,0.0244,0.0488,0.0732,0.0244,0.0000,0.0000,0.0244
0.0192,0.0192,0.3462,0.0769,0.1154,0.1731,0.0385,0.0962,0.0000,0.0192,0.0192,0.0385
0.0189,0.0000,0.6038,0.0000,0.0189,0.1321,0.0566,0.0000,0.0189,0.0377,0.0377,0.0377
0.0000,0.0238,0.6190,0.0000,0.0238,0.1190,0.0238,0.0952,0.0238,0.0238,0.0000,0.0238
0.0000,0.0000,0.6750,0.0000,0.0750,0.0750,0.0000,0.0500,0.0500,0.0250,0.0250,0.0250
0.0222,0.0222,0.4444,0.1556,0.0667,0.0222,0.0000,0.0889,0.0667,0.0000,0.0222,0.0000
0.0244,0.0244,0.5854,0.0244,0.0244,0.0976,0.0488,0.0244,0.0244,0.0000,0.0244,0.0244
0.0208,0.0000,0.6875,0.0000,0.0625,0.0417,0.0208,0.0625,0.0000,0.0208,0.0208,0.0208
0.0000,0.0000,0.5854,0.0244,0.0732,0.0732,0.0488,0.0732,0.0000,0.0244,0.0488,0.0244
0.0000,0.0278,0.6111,0.1111,0.1111,0.0278,0.0000,0.0278,0.0278,0.0000,0.0000,0.0278
0.0057,0.0343,0.2743,0.1029,0.1143,0.0686,0.0171,0.1371,0.0286,0.0457,0.0629,0.0286
0.0000,0.0227,0.5000,0.0682,0.0909,0.0909,0.0000,0.0455,0.0000,0.0909,0.0227,0.0227
0.0000,0.0161,0.4032,0.0403,0.0484,0.1371,0.0565,0.0887,0.0242,0.0403,0.0081,0.0323
0.0217,0.0000,0.4783,0.0217,0.0870,0.1304,0.0652,0.0217,0.0217,0.0435,0.0000,0.0217
0.0000,0.0000,0.2917,0.2917,0.1667,0.0000,0.0417,0.1250,0.0000,0.0000,0.0000,0.0417
0.0000,0.0000,0.2623,0.0820,0.2295,0.0164,0.0328,0.1311,0.0492,0.0328,0.0328,0.0492
0.0000,0.0000,0.4722,0.1111,0.0278,0.0833,0.0556,0.0000,0.0278,0.0278,0.0278,0.0556
0.0000,0.0000,0.3913,0.0435,0.0870,0.0435,0.0000,0.0435,0.0870,0.1304,0.1304,0.0000
0.0000,0.0256,0.3333,0.0385,0.0256,0.1026,0.0128,0.0769,0.0897,0.0256,0.1410,0.0000
0.0000,0.0196,0.5294,0.0392,0.0392,0.0588,0.0588,0.0392,0.0784,0.0588,0.0196,0.0196
0.0000,0.0500,0.4500,0.0667,0.0667,0.0833,0.0000,0.0167,0.0667,0.0667,0.0333,0.0333
0.0000,0.0147,0.4706,0.0147,0.0735,0.1029,0.0735,0.0294,0.0441,0.0294,0.0294,0.0294
0.0687,0.2519,0.0458,0.0611,0.0305,0.0840,0.1679,0.0229,0.0382,0.0763,0.0611,0.0382
0.0114,0.0227,0.2273,0.0227,0.0568,0.2727,0.0682,0.0341,0.0455,0.0341,0.0568,0.0682
0.0233,0.0116,0.3605,0.1163,0.0349,0.0930,0.0233,0.1163,0.0465,0.0116,0.0465,0.0233
0.0207,0.0138,0.3586,0.0621,0.0483,0.1379,0.0276,0.0759,0.0345,0.0276,0.0621,0.0483
0.0244,0.0000,0.3415,0.0000,0.0000,0.4390,0.0976,0.0000,0.0000,0.0244,0.0732,0.0000
0.0308,0.0000,0.5385,0.0154,0.0308,0.1385,0.0769,0.0000,0.0308,0.0308,0.0615,0.0308
0.0079,0.0157,0.3622,0.0236,0.0157,0.1417,0.1102,0.0236,0.0394,0.0394,0.0709,0.0472
0.0833,0.1190,0.2024,0.0536,0.0238,0.1131,0.1310,0.0298,0.0238,0.0238,0.0417,0.0298
0.0000,0.0000,0.3696,0.0435,0.0217,0.1739,0.0652,0.0435,0.0652,0.0435,0.0435,0.0435
0.0333,0.0000,0.4167,0.0167,0.0000,0.2500,0.0833,0.0167,0.0667,0.0167,0.0167,0.0000
0.0169,0.0000,0.2203,0.0847,0.0339,0.0847,0.1017,0.0339,0.0339,0.0678,0.1864,0.0339
0.0149,0.0000,0.5821,0.0448,0.0149,0.0896,0.0448,0.0299,0.0448,0.0149,0.0000,0.0149
0.0316,0.0421,0.3474,0.0947,0.0632,0.0421,0.0316,0.1158,0.0105,0.0211,0.0737,0.0316
0.0000,0.0000,0.3500,0.0500,0.0250,0.1250,0.0875,0.0750,0.0375,0.0250,0.0750,0.0250
0.0000,0.0000,0.2632,0.0000,0.0000,0.2632,0.1579,0.0000,0.0526,0.0526,0.0000,0.1053
0.0080,0.0160,0.3600,0.0480,0.0320,0.0720,0.0480,0.1040,0.0320,0.0480,0.0640,0.0480
0.0000,0.0000,0.5294,0.0000,0.0000,0.1176,0.0588,0.0588,0.0294,0.0294,0.0000,0.0294
0.0182,0.0182,0.5273,0.0364,0.0000,0.0364,0.0727,0.0364,0.1091,0.0182,0.0545,0.0182
0.0000,0.0000,0.3373,0.1084,0.0602,0.0602,0.0482,0.1807,0.0361,0.0120,0.0482,0.0482
0.0000,0.0137,0.2397,0.0685,0.0822,0.1027,0.0548,0.1096,0.0205,0.0342,0.0616,0.0822
0.0206,0.0103,0.3505,0.0206,0.0412,0.1134,0.0412,0.0722,0.0309,0.0309,0.1031,0.0515
0.0143,0.0286,0.3714,0.0143,0.0143,0.2571,0.0571,0.0286,0.0429,0.0286,0.0286,0.0286
0.0000,0.0000,0.5833,0.0000,0.0000,0.1000,0.1000,0.0167,0.0000,0.0333,0.0500,0.0167
0.0323,0.0323,0.1505,0.0645,0.0430,0.1935,0.1183,0.0753,0.0323,0.0645,0.0430,0.0215
0.1111,0.1111,0.1111,0.2222,0.1111,0.1111,0.2222,0.0000,0.0000,0.0000,0.0000,0.0000
0.1000,0.0000,0.2000,0.0000,0.0000,0.2000,0.4000,0.0000,0.0000,0.1000,0.0000,0.0000
0.1667,0.0000,0.1667,0.1667,0.0000,0.1667,0.3333,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.5263,0.0000,0.1579,0.1053,0.1053,0.0000,0.0000,0.0526,0.0000,0.0000,0.0000
0.0000,0.0000,0.2000,0.0000,0.0000,0.2000,0.4000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0500,0.2000,0.0500,0.1000,0.1000,0.1000,0.0500,0.1000,0.1500,0.0000,0.0000
0.5676,0.1351,0.0270,0.1351,0.0270,0.0270,0.0000,0.0811,0.0000,0.0000,0.0000,0.0000
0.5556,0.1111,0.0000,0.0000,0.1111,0.0000,0.0000,0.2222,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.6667,0.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.3846,0.2308,0.0769,0.0769,0.0769,0.0000,0.0000,0.0769,0.0000
0.0000,0.0000,0.1111,0.0000,0.5556,0.0000,0.0000,0.1111,0.1111,0.0000,0.0000,0.1111
0.0000,0.0833,0.4167,0.0000,0.1667,0.1667,0.0000,0.0000,0.0833,0.0000,0.0000,0.0000
0.0294,0.3235,0.0588,0.0882,0.0000,0.0294,0.2059,0.0000,0.0882,0.0882,0.0882,0.0000
0.0217,0.3913,0.0652,0.1522,0.0543,0.0435,0.0217,0.0652,0.0435,0.0435,0.0109,0.0217
0.0000,0.1429,0.0000,0.0000,0.0000,0.0952,0.5238,0.0000,0.1429,0.0476,0.0000,0.0000
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.1538,0.1731,0.0962,0.1731,0.0385,0.1154,0.0769,0.0577,0.0000,0.0000
0.0000,0.0303,0.1061,0.3788,0.0455,0.0000,0.0152,0.1212,0.0303,0.0909,0.0303,0.0303
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.7500,0.0000,0.0000,0.0000
0.0000,0.0000,0.2308,0.3077,0.2308,0.0000,0.0000,0.0769,0.0769,0.0769,0.0000,0.0000
0.0000,0.0769,0.0000,0.1154,0.3077,0.1154,0.0000,0.2308,0.0000,0.0385,0.0769,0.0000
0.0000,0.0000,0.1034,0.5172,0.1034,0.0000,0.0000,0.1724,0.0000,0.0345,0.0000,0.0000
0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,0.0000,0.2500,0.0000,0.1250,0.5000,0.1250,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.3043,0.0435,0.0217,0.1739,0.1304,0.0000,0.1739,0.0652,0.0435,0.0000
0.0204,0.0000,0.0816,0.2857,0.1633,0.0204,0.0000,0.0408,0.3061,0.0408,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.7500,0.0000,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.1111,0.2778,0.1667,0.0556,0.0000,0.0000,0.3333,0.0000,0.0000,0.0000
0.0000,0.1111,0.1111,0.2222,0.1111,0.0000,0.0556,0.0000,0.1667,0.0000,0.0000,0.0556
0.0000,0.0000,0.0000,0.3333,0.3333,0.0000,0.0000,0.0000,0.3333,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.2500,0.0000,0.5000,0.0000,0.0000,0.0000,0.2500,0.0000,0.0000,0.0000
0.0000,0.0204,0.1429,0.2143,0.0816,0.0306,0.0102,0.2245,0.0612,0.0408,0.0408,0.0102
0.0000,0.0000,0.0909,0.1818,0.0000,0.0000,0.0909,0.0000,0.6364,0.0000,0.0000,0.0000
0.0000,0.0420,0.0909,0.2308,0.1119,0.0280,0.0420,0.1888,0.0350,0.0420,0.0420,0.0350
0.0769,0.0000,0.0769,0.1538,0.0769,0.0769,0.0000,0.0769,0.3077,0.0769,0.0000,0.0000
0.0000,0.0000,0.1500,0.2500,0.3000,0.0000,0.0000,0.1000,0.0500,0.0500,0.0000,0.0000
0.0000,0.0000,0.0000,0.6667,0.0000,0.0000,0.3333,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.7500,0.0000,0.0000,0.0000,0.0000,0.2500,0.0000,0.0000,0.0000
0.0000,0.0000,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000
0.0000,0.0000,0.3333,0.0000,0.3333,0.0000,0.0000,0.0000,0.3333,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.1667,0.1667,0.1667,0.0000,0.1667,0.1667,0.0000,0.0000,0.0000
0.0000,0.0000,0.0645,0.5161,0.1290,0.0323,0.0645,0.1290,0.0323,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.5000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0303,0.5758,0.1818,0.0000,0.0303,0.0303,0.0000,0.0909,0.0000,0.0000
0.0000,0.0000,0.2500,0.0000,0.5000,0.0000,0.0000,0.0000,0.2500,0.0000,0.0000,0.0000
0.0000,0.0000,0.3333,0.0000,0.0667,0.0667,0.2667,0.0667,0.0000,0.1333,0.0000,0.0667
0.0000,0.0370,0.1111,0.2593,0.0000,0.0370,0.0370,0.0370,0.2593,0.0741,0.0370,0.0370
0.0000,0.0102,0.1939,0.0204,0.1020,0.2755,0.0714,0.0408,0.0408,0.0510,0.0612,0.0306
0.0000,0.0000,0.1429,0.0714,0.0714,0.0714,0.1429,0.0000,0.1429,0.0714,0.0714,0.1429
0.0000,0.0000,0.2093,0.1395,0.1163,0.1628,0.0465,0.1395,0.0930,0.0465,0.0000,0.0233
0.0000,0.0000,0.1111,0.3333,0.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.8571,0.1429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.2500,0.1250,0.0000,0.1250,0.1250,0.0000,0.1250,0.1250,0.0000,0.0000
0.0072,0.0362,0.1377,0.1304,0.2174,0.0580,0.0435,0.1594,0.0290,0.0217,0.0362,0.0507
0.0714,0.0000,0.4643,0.0357,0.0000,0.0357,0.0714,0.0000,0.0357,0.0714,0.1429,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
0.0500,0.3300,0.0400,0.0800,0.0800,0.0300,0.0600,0.1300,0.0400,0.0400,0.0500,0.0100
0.0000,0.0000,0.6667,0.0000,0.0000,0.0000,0.0000,0.3333,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.5000,0.0000,0.0000,0.3333,0.1667,0.0000,0.0000,0.0000,0.0000,0.0000
0.0500,0.6000,0.0000,0.1500,0.1000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000
0.0357,0.2500,0.0714,0.0893,0.1964,0.0179,0.0179,0.1250,0.0536,0.0357,0.0000,0.0536
0.0541,0.4054,0.0135,0.1622,0.1216,0.0000,0.0135,0.1081,0.0405,0.0135,0.0135,0.0135
0.0000,0.0000,0.6154,0.0769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0769,0.0000
0.0000,0.0000,0.6129,0.0000,0.1290,0.0645,0.0323,0.0000,0.0323,0.0323,0.0323,0.0323
0.0216,0.0162,0.3351,0.0486,0.0486,0.0865,0.0541,0.0378,0.0757,0.0649,0.0703,0.0378
0.0164,0.0164,0.6393,0.0328,0.0492,0.0820,0.0000,0.0492,0.0000,0.0164,0.0000,0.0164
0.0000,0.0000,0.8571,0.0000,0.1429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.5102,0.0204,0.0408,0.1224,0.0816,0.0000,0.0408,0.0408,0.0204,0.0204
0.0208,0.0000,0.5208,0.0625,0.0417,0.1250,0.0208,0.0208,0.0417,0.0625,0.0208,0.0000
0.0000,0.0000,0.6000,0.0000,0.0400,0.0800,0.1200,0.0400,0.0400,0.0800,0.0000,0.0000
0.0000,0.0000,0.3125,0.0938,0.1562,0.1250,0.0000,0.0938,0.0000,0.0312,0.0000,0.0312
0.0000,0.0000,0.6538,0.0000,0.0769,0.1154,0.0000,0.0000,0.0385,0.0000,0.0000,0.0000
0.0000,0.0000,0.6897,0.0345,0.0345,0.0690,0.0000,0.0345,0.0345,0.0345,0.0345,0.0000
0.0000,0.0417,0.4583,0.0417,0.0833,0.0833,0.0417,0.1250,0.0417,0.0000,0.0000,0.0000
0.0000,0.0000,0.6190,0.0952,0.0476,0.0476,0.0000,0.0952,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.5161,0.0968,0.0323,0.0968,0.0000,0.0645,0.0000,0.0000,0.0000,0.0000
0.0222,0.0000,0.6000,0.0889,0.0222,0.1333,0.0000,0.0222,0.0444,0.0000,0.0222,0.0222
0.0000,0.0000,0.3939,0.0303,0.0606,0.0606,0.0303,0.0303,0.1818,0.0000,0.0606,0.0606
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.8000,0.0000,0.1000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000
0.0000,0.5000,0.0000,0.2083,0.0000,0.0000,0.0833,0.0417,0.0000,0.0000,0.0833,0.0000
0.0714,0.2857,0.0714,0.2143,0.0714,0.0000,0.0000,0.0000,0.1429,0.0000,0.0000,0.0000
0.0000,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.1765,0.0588,0.4118,0.0588,0.0000,0.1176,0.1176,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.1111,0.6667,0.0000,0.0000,0.2222,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.4000,0.4000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.1071,0.3214,0.1429,0.0357,0.0000,0.1786,0.0714,0.0714,0.0000,0.0000
0.0000,0.0000,0.0645,0.2581,0.4194,0.0000,0.0000,0.1290,0.0000,0.0323,0.0323,0.0000
0.0435,0.3587,0.0543,0.1087,0.0543,0.0217,0.0870,0.0652,0.0326,0.0435,0.0435,0.0217
0.0000,0.0303,0.1818,0.0909,0.1818,0.1515,0.0606,0.0909,0.0606,0.0303,0.0303,0.0606
0.0000,0.0000,0.5000,0.1667,0.0833,0.0000,0.0000,0.0833,0.0000,0.0000,0.0000,0.0833
0.0000,0.0282,0.2535,0.0704,0.0986,0.1831,0.0563,0.0704,0.0704,0.0563,0.0282,0.0000
0.0263,0.0000,0.3684,0.0263,0.0526,0.1053,0.1316,0.0789,0.0000,0.0263,0.0263,0.0526
0.0000,0.0600,0.3800,0.1400,0.1400,0.0600,0.0000,0.1000,0.0400,0.0000,0.0200,0.0000
0.0000,0.0000,0.4000,0.0000,0.0000,0.2000,0.1333,0.0000,0.0000,0.2000,0.0000,0.0667
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8333,0.1667,0.0000,0.0000
0.0000,0.0571,0.1429,0.2000,0.0286,0.0000,0.0286,0.1143,0.1143,0.1429,0.0857,0.0286
0.0000,0.0000,0.1818,0.0000,0.0909,0.0000,0.0000,0.0909,0.4545,0.0909,0.0000,0.0000
0.0000,0.0000,0.2903,0.0323,0.0323,0.3871,0.0323,0.0323,0.0000,0.0000,0.0323,0.0000
0.0000,0.0000,0.3462,0.0385,0.0000,0.4615,0.0385,0.0385,0.0000,0.0385,0.0000,0.0000
0.0000,0.0000,0.1875,0.0312,0.0312,0.2500,0.0625,0.0625,0.0312,0.1250,0.0312,0.0938
0.0000,0.0000,0.6897,0.0345,0.0000,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0690
0.0000,0.0426,0.2553,0.0851,0.0426,0.0638,0.0851,0.0426,0.1064,0.1064,0.1277,0.0000
0.0000,0.0500,0.3500,0.0000,0.0000,0.2000,0.0500,0.0000,0.1500,0.0500,0.0500,0.0000
0.0000,0.0000,0.1765,0.0000,0.1176,0.2941,0.0000,0.0588,0.1176,0.0588,0.0588,0.0000
0.0000,0.0000,0.4615,0.0385,0.0385,0.0385,0.0385,0.0385,0.1538,0.0385,0.0769,0.0385
0.0000,0.0000,0.4038,0.0385,0.0192,0.1346,0.0962,0.0385,0.0577,0.0385,0.0385,0.0577
0.0000,0.0000,0.5200,0.0600,0.1200,0.0400,0.0600,0.1000,0.0200,0.0200,0.0000,0.0200
0.0000,0.0417,0.2917,0.0833,0.0833,0.0000,0.0000,0.0417,0.0417,0.1250,0.2083,0.0000
0.0526,0.0000,0.4737,0.0000,0.1053,0.0526,0.0526,0.0000,0.1579,0.0526,0.0000,0.0000
0.0150,0.0150,0.1429,0.1353,0.0752,0.0752,0.0226,0.1429,0.0526,0.0677,0.0677,0.0451
0.0000,0.0317,0.1587,0.0635,0.0317,0.2222,0.1111,0.0159,0.0476,0.1111,0.0317,0.0635
0.0000,0.0000,0.6000,0.0000,0.0000,0.0400,0.0400,0.0000,0.1200,0.0800,0.1200,0.0000
0.0090,0.0090,0.4144,0.0270,0.0090,0.1081,0.1081,0.0180,0.0450,0.0450,0.1261,0.0180
0.0260,0.0195,0.1494,0.1299,0.0844,0.0649,0.0519,0.0909,0.0584,0.0649,0.0649,0.0519
0.0000,0.0000,0.5000,0.0000,0.0000,0.0882,0.0882,0.0000,0.1176,0.0294,0.0882,0.0000
0.0177,0.0088,0.4336,0.0708,0.0354,0.0796,0.0619,0.0354,0.0442,0.0442,0.0708,0.0177
0.0000,0.0571,0.0286,0.3429,0.0857,0.0857,0.0000,0.0857,0.1143,0.1143,0.0286,0.0000
0.0000,0.0112,0.3820,0.0787,0.1011,0.1124,0.0337,0.0787,0.0112,0.0562,0.0225,0.0225
0.0000,0.0108,0.1720,0.1075,0.1398,0.1290,0.0430,0.1505,0.0323,0.0538,0.0323,0.0323
0.0290,0.0000,0.6087,0.0290,0.0000,0.1304,0.0000,0.0725,0.0290,0.0145,0.0290,0.0000
0.0000,0.0000,0.1622,0.0811,0.1081,0.0811,0.0270,0.2973,0.0270,0.0270,0.0541,0.0000
0.0120,0.0120,0.4217,0.0602,0.0241,0.1084,0.0964,0.0482,0.0241,0.0482,0.0241,0.0361
0.0000,0.0000,0.4615,0.0000,0.0000,0.2308,0.0385,0.0385,0.0769,0.0000,0.1154,0.0385
0.0000,0.0000,0.2069,0.2414,0.0690,0.0345,0.0000,0.1034,0.3103,0.0000,0.0000,0.0000
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.1818,0.1818,0.0000,0.0000,0.0000,0.0000,0.4545,0.0909,0.0000,0.0000
0.0000,0.0000,0.4091,0.0455,0.0000,0.0455,0.0000,0.0455,0.3182,0.0455,0.0455,0.0000
0.0667,0.0000,0.1333,0.2000,0.0667,0.0000,0.0000,0.0667,0.4667,0.0000,0.0000,0.0000
0.0000,0.0435,0.2391,0.0870,0.1087,0.1304,0.0000,0.0652,0.0652,0.0652,0.0435,0.0000
0.0000,0.0000,0.3636,0.0909,0.0909,0.0000,0.0909,0.0000,0.2727,0.0000,0.0000,0.0000
0.0000,0.0000,0.5333,0.0000,0.0000,0.0333,0.0333,0.0000,0.2667,0.0333,0.0667,0.0000
0.0000,0.2581,0.0645,0.0968,0.0323,0.1290,0.2581,0.0645,0.0323,0.0323,0.0000,0.0323
0.4182,0.2364,0.0182,0.0909,0.0364,0.0000,0.0000,0.0545,0.1091,0.0000,0.0000,0.0182
0.0000,0.0286,0.1143,0.2571,0.1143,0.0000,0.0286,0.1429,0.1429,0.0571,0.0000,0.0286
0.6667,0.1111,0.1111,0.0000,0.1111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.5000,0.1667,0.0000,0.0000,0.1667,0.0000,0.0000,0.0000,0.1667,0.0000,0.0000,0.0000
0.6000,0.1250,0.0000,0.0750,0.0500,0.0000,0.0250,0.0250,0.0500,0.0000,0.0250,0.0000
0.3750,0.1250,0.1250,0.1250,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0092,0.0275,0.1193,0.1835,0.0550,0.0642,0.0367,0.1743,0.0550,0.0642,0.0642,0.0183
0.0147,0.4118,0.0000,0.2206,0.0588,0.0000,0.0294,0.0735,0.0441,0.0294,0.0294,0.0000
0.0000,0.0357,0.0714,0.2857,0.1429,0.0357,0.0714,0.1071,0.0357,0.1429,0.0000,0.0000
0.2500,0.5000,0.0000,0.1250,0.1250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.5000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.0000,0.0000,0.0000
0.4118,0.1765,0.0294,0.1471,0.0294,0.0000,0.0000,0.0588,0.0000,0.0588,0.0294,0.0000
0.5595,0.0714,0.0595,0.0476,0.0238,0.0714,0.0476,0.0000,0.0357,0.0000,0.0238,0.0357
0.5556,0.0000,0.1111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2222,0.0000,0.0000
0.0102,0.0102,0.1224,0.1633,0.1122,0.1020,0.0204,0.2653,0.0204,0.0306,0.0102,0.0510
0.0000,0.0385,0.2115,0.1731,0.0385,0.0385,0.0192,0.0577,0.0769,0.1731,0.1154,0.0192
0.0000,0.0000,0.1818,0.0303,0.0606,0.3636,0.1515,0.0606,0.0303,0.0000,0.0303,0.0303
0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,0.0000,0.0000,0.0000,0.6667,0.0000,0.0000
0.0000,0.4615,0.0769,0.1154,0.0769,0.0000,0.1538,0.0000,0.0769,0.0385,0.0000,0.0000
0.0000,0.0870,0.1304,0.1304,0.0870,0.1739,0.0000,0.0000,0.0000,0.2609,0.0435,0.0000
0.0000,0.0000,0.4000,0.2000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0156,0.0312,0.1875,0.0625,0.2656,0.1562,0.0469,0.1406,0.0312,0.0000,0.0156,0.0156
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.7500,0.0000,0.0000,0.1250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.1053,0.1053,0.1053,0.2632,0.1053,0.0000,0.1053,0.1053,0.0526,0.0000
0.0000,0.0000,0.2727,0.0000,0.1818,0.1818,0.0909,0.0000,0.0909,0.0000,0.0000,0.0000
0.0000,0.0000,0.1667,0.0000,0.1667,0.3333,0.0000,0.1667,0.0000,0.0000,0.1667,0.0000
0.0297,0.0099,0.4059,0.0495,0.0792,0.0891,0.0495,0.0891,0.0396,0.0198,0.0594,0.0396
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0408,0.2245,0.0204,0.0612,0.3878,0.0612,0.0204,0.0204,0.0204,0.0408,0.0408
0.0000,0.0000,0.2642,0.0566,0.0943,0.1509,0.0566,0.0755,0.0377,0.1132,0.0566,0.0377
0.0133,0.0133,0.2133,0.0133,0.1200,0.1867,0.0933,0.0133,0.0667,0.0667,0.0400,0.0667
0.0000,0.0909,0.0455,0.2045,0.0682,0.1364,0.0000,0.1136,0.0000,0.1591,0.0227,0.0227
0.0000,0.0000,0.3077,0.1538,0.0769,0.0769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0769
0.0488,0.1951,0.1220,0.0244,0.0000,0.1463,0.0732,0.0976,0.0732,0.0244,0.0244,0.0976
0.0000,0.0000,0.0000,0.0000,0.1429,0.7143,0.0000,0.0000,0.1429,0.0000,0.0000,0.0000
0.0238,0.0000,0.1667,0.1429,0.0476,0.1667,0.1190,0.0000,0.1190,0.0714,0.0000,0.0000
0.0000,0.0476,0.0000,0.1905,0.1905,0.2857,0.0476,0.0476,0.1429,0.0000,0.0000,0.0000
0.0000,0.6087,0.0000,0.0870,0.0870,0.0435,0.0000,0.0870,0.0870,0.0000,0.0000,0.0000
